DateTime,rain,temp_min,temp_max
2014-04-18,0,22.4854,36.0732
2014-04-19,0.4963,22.5107,35.5661
2014-04-20,0,22.6722,36.5316
2014-04-21,0,22.1667,36.3273
2014-04-22,0,21.9645,37.0314
2014-04-23,0,23.1546,36.8045
2014-04-24,0,23.5885,36.16
2014-04-25,0,23.5987,36.9634
2014-04-26,0,24.0704,37.0849
2014-04-27,0,23.6965,37.3494
2014-04-28,0,23.5776,36.5716
2014-04-29,0,23.7911,36.4131
2014-04-30,0,23.7464,36.8589
2014-05-01,0,23.4869,36.4689
2014-05-02,0.3478,22.5378,36.2255
2014-05-03,3.3558,22.8097,36.1565
2014-05-04,0,22.8886,35.1649
2014-05-05,0,22.4521,33.6311
2014-05-06,0,22.7642,33.8377
2014-05-07,1.721,21.9763,30.6115
2014-05-08,9.3758,21.801,27.7636
2014-05-09,5.8554,21.3533,30.6782
2014-05-10,0,21.5984,34.0729
2014-05-11,5.6978,22.5843,34.7723
2014-05-12,0,22.7328,35.4015
2014-05-13,0,23.3973,35.0367
2014-05-14,0,23.0729,35.1978
2014-05-15,0,22.6946,34.9476
2014-05-16,0,22.0827,35.4073
2014-05-17,0,22.3553,34.7563
2014-05-18,11.1505,22.9527,35.6056
2014-05-19,0,23.9115,36.4306
2014-05-20,0.7546,22.6414,35.5339
2014-05-21,18.3562,22.2727,34.4837
2014-05-22,0,21.9891,35.2161
2014-05-23,0,22.0693,35.8607
2014-05-24,0,22.7432,35.2262
2014-05-25,10.0139,22.0003,34.7964
2014-05-26,0,22.9265,35.1553
2014-05-27,0,23.3363,34.8143
2014-05-28,16.3901,22.4944,35.1982
2014-05-29,0,21.3598,34.423
2014-05-30,0.1176,21.8822,34.5749
2014-05-31,0.8493,22.7738,35.1936
2014-06-01,9.001,22.1015,34.7441
2014-06-02,0,23.4135,34.7322
2014-06-03,31.2476,20.9841,31.3001
2014-06-04,0,21.932,33.7046
2014-06-05,0.1266,22.1994,33.7046
2014-06-06,56.7643,21.8276,33.0232
2014-06-07,0,22.3259,32.9977
2014-06-08,0,22.3094,33.209
2014-06-09,0,22.2922,31.0189
2014-06-10,0,21.9209,31.8026
2014-06-11,0.3376,22.1075,32.9037
2014-06-12,0,22.2949,31.9974
2014-06-13,0,21.8692,31.7191
2014-06-14,3.4976,22.1544,32.7826
2014-06-15,0,22.1946,32.1239
2014-06-16,0,22.3963,33.6031
2014-06-17,0,21.7401,31.9114
2014-06-18,0,22.2522,31.072
2014-06-19,0.2847,21.7244,31.4875
2014-06-20,0.2898,22.1094,31.9583
2014-06-21,0,22.0602,31.5384
2014-06-22,0.3224,21.2643,32.3015
2014-06-23,0.2898,21.9693,32.832
2014-06-24,0,21.5819,33.2797
2014-06-25,0,21.8075,32.9933
2014-06-26,0,21.8489,33.8809
2014-06-27,0,22.2222,34.8793
2014-06-28,1.0434,22.903,33.7658
2014-06-29,32.9324,22.2588,34.4888
2014-06-30,19.5765,21.8422,33.1171
2014-07-01,12.347,21.9144,32.019
2014-07-02,0,21.8469,32.3513
2014-07-03,0,21.6769,33.1181
2014-07-04,0,21.4394,32.3393
2014-07-05,0,21.9119,32.2391
2014-07-06,0,20.8698,30.0792
2014-07-07,2.3948,21.247,31.6323
2014-07-08,3.0315,21.18,30.1312
2014-07-09,0.6382,21.0836,30.331
2014-07-10,3.2007,20.8088,28.3521
2014-07-11,22.2456,20.5072,28.7752
2014-07-12,0.6128,21.3741,29.1131
2014-07-13,2.0702,21.2075,27.8746
2014-07-14,7.2508,21.0419,28.5094
2014-07-15,0,21.1981,28.5805
2014-07-16,0.2478,21.2014,30.3551
2014-07-17,0,21.0049,30.6234
2014-07-18,0,21.2148,30.7492
2014-07-19,0.7649,21.1073,29.3175
2014-07-20,0.9413,21.3053,29.3509
2014-07-21,0,21.3497,29.7331
2014-07-22,0,21.5324,30.04
2014-07-23,5.0273,21.1664,28.5596
2014-07-24,2.4152,20.6516,30.2316
2014-07-25,0,21.1287,30.4662
2014-07-26,3.9491,21.031,31.1424
2014-07-27,4.5266,21.556,30.8926
2014-07-28,2.0235,21.9314,29.5343
2014-07-29,0,21.4004,30.5819
2014-07-30,0,20.9946,30.4479
2014-07-31,0.2216,21.3954,29.0232
2014-08-01,0.628,21.3881,28.7967
2014-08-02,7.1242,21.0408,28.601
2014-08-03,0,21.3721,29.9564
2014-08-04,0.9515,21.075,29.6843
2014-08-05,0,21.3907,28.7193
2014-08-06,0.8151,20.6629,28.8522
2014-08-07,0,21.1306,29.052
2014-08-08,0,21.362,28.7086
2014-08-09,7.3239,20.2242,30.6009
2014-08-10,1.2735,20.6959,29.9668
2014-08-11,3.2477,21.1737,29.7377
2014-08-12,0,20.4901,29.314
2014-08-13,0.1462,20.7352,29.3151
2014-08-14,4.8197,20.7274,31.1026
2014-08-15,6.3699,20.9971,31.3177
2014-08-16,0,20.8485,31.1691
2014-08-17,0,21.1804,31.4061
2014-08-18,2.1258,21.4543,31.0797
2014-08-19,3.9884,20.7586,31.6841
2014-08-20,9.1691,20.9166,32.2064
2014-08-21,16.6724,21.3094,32.7196
2014-08-22,1.0327,21.7727,32.7384
2014-08-23,1.3768,20.9254,29.9998
2014-08-24,12.7715,21.4871,30.8108
2014-08-25,0,21.4078,30.7307
2014-08-26,0.3754,20.8636,30.5272
2014-08-27,0.1657,20.9283,28.3893
2014-08-28,0,20.6913,27.5962
2014-08-29,0.1365,20.2209,28.181
2014-08-30,0,20.4562,28.7971
2014-08-31,0,20.7069,28.3451
2014-09-01,0.6596,20.8999,28.5578
2014-09-02,0,20.9769,29.0927
2014-09-03,0.9085,21.0548,29.8908
2014-09-04,0.2936,20.7097,29.1388
2014-09-05,0.6891,20.9876,29.6692
2014-09-06,0,20.6482,29.6598
2014-09-07,2.6535,21.1632,30.07
2014-09-08,5.0444,20.2946,30.3044
2014-09-09,0,20.5063,30.4974
2014-09-10,0,20.2462,31.1783
2014-09-11,2.6291,20.5913,32.1197
2014-09-12,0,20.3825,31.3985
2014-09-13,0.7521,20.6729,31.0998
2014-09-14,0,20.8836,30.5745
2014-09-15,2.5047,20.6315,30.8118
2014-09-16,0.4721,20.7555,29.9874
2014-09-17,0,20.4321,30.3843
2014-09-18,0,20.811,30.2779
2014-09-19,0,20.8391,30.5254
2014-09-20,5.1354,20.5672,29.0187
2014-09-21,0,20.5179,30.8709
2014-09-22,0,21.671,31.8332
2014-09-23,28.4118,20.7917,31.3744
2014-09-24,9.0101,20.3366,31.3848
2014-09-25,16.9201,20.5641,31.5571
2014-09-26,52.8454,20.8075,31.1846
2014-09-27,7.9841,20.791,30.9696
2014-09-28,0,21.4412,31.2565
2014-09-29,25.1595,21.257,30.6224
2014-09-30,0.5461,21.2457,30.4848
2014-10-01,1.2771,20.7747,30.832
2014-10-02,0,20.7535,31.1092
2014-10-03,0,21.1541,31.2751
2014-10-04,0,21.6322,31.1341
2014-10-05,0,21.5532,31.8686
2014-10-06,14.4115,20.5001,30.7414
2014-10-07,19.7325,20.5483,30.4651
2014-10-08,56.3681,20.4113,29.3593
2014-10-09,66.0313,20.2717,30.5777
2014-10-10,7.8869,21.3634,30.1269
2014-10-11,10.1111,21.1769,28.9057
2014-10-12,0,21.4041,28.8024
2014-10-13,0,20.8609,30.4575
2014-10-14,0,20.9138,31.8784
2014-10-15,0,21.2165,30.8423
2014-10-16,0,20.9122,30.2487
2014-10-17,0,20.7912,29.9307
2014-10-18,0.9237,20.8563,27.6651
2014-10-19,3.6797,20.2539,27.3212
2014-10-20,2.7441,20.404,26.1537
2014-10-21,0.2818,20.4573,27.1218
2014-10-22,0,20.0747,29.1502
2014-10-23,17.4449,19.9877,28.8415
2014-10-24,6.4492,20.0907,28.6137
2014-10-25,0,21.0433,26.94
2014-10-26,40.6369,20.4441,29.07
2014-10-27,22.1156,20.5813,29.0836
2014-10-28,32.153,20.1652,28.6996
2014-10-29,0,19.8715,29.2725
2014-10-30,0,19.0286,29.3302
2014-10-31,0,18.1011,28.5356
2014-11-01,0,19.5589,29.0496
2014-11-02,0.9653,20.078,27.7778
2014-11-03,0,19.5085,27.7309
2014-11-04,0,18.2047,28.0511
2014-11-05,0,17.8024,28.3013
2014-11-06,0,16.4038,29.4366
2014-11-07,0,17.3277,29.9136
2014-11-08,0,18.2243,29.4872
2014-11-09,0,19.1552,29.6871
2014-11-10,0,19.1088,29.7598
2014-11-11,0,20.0939,29.6909
2014-11-12,0,20.3612,28.7821
2014-11-13,4.6923,19.9424,25.6084
2014-11-14,13.3241,20.5563,26.4706
2014-11-15,4.7358,19.9148,28.4334
2014-11-16,0,18.5323,28.0813
2014-11-17,0,18.2996,28.637
2014-11-18,0,17.6331,28.2
2014-11-19,0,18.9934,28.7086
2014-11-20,0,18.6993,28.5076
2014-11-21,0,19.1468,28.3177
2014-11-22,0,18.2924,29.0053
2014-11-23,0,19.0613,28.6843
2014-11-24,0,17.9884,28.6008
2014-11-25,0,18.0537,27.4553
2014-11-26,0,16.7729,27.7162
2014-11-27,0,17.5593,28.0633
2014-11-28,0,17.0649,25.238
2014-11-29,0,17.1094,26.5336
2014-11-30,0,18.1609,26.2885
2014-12-01,0,17.6093,27.6019
2014-12-02,0,18.4671,27.2958
2014-12-03,0,15.9557,28.728
2014-12-04,0,15.1438,28.3515
2014-12-05,0,15.039,27.9529
2014-12-06,0,16.1954,28.1088
2014-12-07,0,16.6143,28.5803
2014-12-08,0,18.6919,29.0006
2014-12-09,0,19.0452,28.7161
2014-12-10,0,19.4275,27.8074
2014-12-11,1.0294,19.4374,27.2322
2014-12-12,0,19.5476,26.8477
2014-12-13,2.4371,19.2842,26.7298
2014-12-14,0,19.151,27.1622
2014-12-15,0,19.3207,28.6356
2014-12-16,0,19.0896,28.3254
2014-12-17,0,19.2784,27.4932
2014-12-18,0,18.9645,25.7143
2014-12-19,0,19.1931,26.2841
2014-12-20,0.2436,18.0998,26.9039
2014-12-21,0,17.2873,28.1783
2014-12-22,0,17.7556,28.1397
2014-12-23,0,17.2134,27.8645
2014-12-24,0,17.8508,27.8366
2014-12-25,0,16.7355,27.7436
2014-12-26,0,15.1203,27.092
2014-12-27,0,15.2725,27.1098
2014-12-28,0,17.7802,26.0027
2014-12-29,0,18.9821,27.9252
2014-12-30,0,18.5014,28.2852
2014-12-31,0,18.4711,29.015
2015-01-01,21.2261,18.3494,28.8103
2015-01-02,2.1402,16.8516,28.954
2015-01-03,0,17.0454,29.4893
2015-01-04,0,16.9336,29.4267
2015-01-05,0,16.5404,29.2728
2015-01-06,0,16.9534,28.0581
2015-01-07,0,16.2238,29.1152
2015-01-08,0,17.4079,28.4198
2015-01-09,0,17.7916,28.1426
2015-01-10,0,16.2624,28.4633
2015-01-11,0,13.8088,28.4335
2015-01-12,0,13.6563,27.7366
2015-01-13,0,13.1186,28.7265
2015-01-14,0,13.2452,28.4614
2015-01-15,0,13.6538,28.2072
2015-01-16,0,14.8415,28.8422
2015-01-17,0,15.9994,28.822
2015-01-18,0,16.056,28.782
2015-01-19,0,15.922,28.3999
2015-01-20,0,16.5208,28.2323
2015-01-21,0,16.5569,28.4679
2015-01-22,0,15.9405,29.7625
2015-01-23,0,15.6391,28.72
2015-01-24,0,16.597,27.9836
2015-01-25,0,17.0035,29.6792
2015-01-26,0,16.2477,28.9088
2015-01-27,0,15.8376,28.9883
2015-01-28,0,16.7656,28.4387
2015-01-29,0,17.0411,29.034
2015-01-30,0,17.8973,28.68
2015-01-31,0,17.5859,30.0602
2015-02-01,0,16.7557,29.4604
2015-02-02,0,16.8432,29.4715
2015-02-03,0,16.0152,29.8413
2015-02-04,0,16.0996,29.5651
2015-02-05,0,16.9726,29.973
2015-02-06,0,17.3494,30.7436
2015-02-07,0,17.0314,30.805
2015-02-08,0,17.1208,30.7481
2015-02-09,0,16.9125,30.8336
2015-02-10,0,16.0738,30.5141
2015-02-11,0,16.6872,30.8085
2015-02-12,0,17.2637,31.2721
2015-02-13,0,17.2732,31.6602
2015-02-14,0,17.7067,32.7797
2015-02-15,0,16.6373,32.693
2015-02-16,0,16.9012,32.6657
2015-02-17,0,16.4336,32.2478
2015-02-18,0,16.7426,32.6665
2015-02-19,0,17.5428,32.231
2015-02-20,0,16.6841,31.9293
2015-02-21,0,18.0576,32.0941
2015-02-22,0,17.4789,31.9009
2015-02-23,0,16.6774,32.0188
2015-02-24,0,15.7716,31.9699
2015-02-25,0,16.6791,32.9317
2015-02-26,0,17.053,32.9621
2015-02-27,0,18.678,33.018
2015-02-28,0,19.7011,32.4197
2015-03-01,2.2122,19.7952,32.6008
2015-03-02,1.6652,20.1803,32.9925
2015-03-03,7.794,20.0337,31.9742
2015-03-04,21.376,19.8046,32.5658
2015-03-05,0,19.0834,33.1361
2015-03-06,0,20.8803,33.3273
2015-03-07,3.4466,20.0561,32.5996
2015-03-08,0,19.8777,32.2133
2015-03-09,0,19.3298,31.9668
2015-03-10,0,19.5316,32.919
2015-03-11,0,17.7603,32.8532
2015-03-12,0,18.8053,32.444
2015-03-13,0,19.5737,33.0408
2015-03-14,0,19.2647,33.2123
2015-03-15,0,20.8511,32.6494
2015-03-16,0,20.4035,33.0069
2015-03-17,0,19.8512,33.6205
2015-03-18,0,19.5201,34.7892
2015-03-19,0,19.5304,34.8826
2015-03-20,0,19.6229,34.8038
2015-03-21,0,19.4093,35.3132
2015-03-22,0,19.6488,36.2908
2015-03-23,0,21.2229,35.8527
2015-03-24,0,21.7739,35.8064
2015-03-25,0,21.4048,35.58
2015-03-26,0,21.2603,34.6242
2015-03-27,0,21.1409,34.9653
2015-03-28,0,21.0256,35.2314
2015-03-29,0,20.96,35.6401
2015-03-30,0,21.7046,34.7714
2015-03-31,0,22.3801,34.0162
2015-04-01,0.5805,22.7852,34.5099
2015-04-02,0,22.4322,35.6075
2015-04-03,0,22.6362,35.8196
2015-04-04,0.1365,21.6591,35.8807
2015-04-05,0,23.508,36.6872
2015-04-06,0,24.0229,36.3138
2015-04-07,0,23.3637,36.0759
2015-04-08,0,23.3045,34.8559
2015-04-09,0,22.855,35.3495
2015-04-10,0,22.3995,34.9697
2015-04-11,0,22.1237,34.2897
2015-04-12,16.3519,22.3339,33.5812
2015-04-13,4.5515,20.4698,31.3671
2015-04-14,16.7113,19.7845,32.2301
2015-04-15,5.2652,20.4697,31.321
2015-04-16,16.2951,20.9454,32.0526
2015-04-17,9.3871,20.6209,32.9335
2015-04-18,6.5675,20.2101,33.3497
2015-04-19,0,21.354,34.1411
2015-04-20,0,21.8143,33.6332
2015-04-21,0,22.991,33.7528
2015-04-22,0,22.5411,33.6725
2015-04-23,1.5496,23.6849,34.9028
2015-04-24,46.8386,20.939,34.2408
2015-04-25,22.8412,20.6519,32.4013
2015-04-26,32.5501,21.0666,32.5739
2015-04-27,1.847,21.4174,33.4717
2015-04-28,0,21.7863,33.9978
2015-04-29,0,22.3582,35.1597
2015-04-30,7.8555,22.2562,35.0309
2015-05-01,5.15,21.6327,35.6025
2015-05-02,0,22.3946,35.3425
2015-05-03,4.7124,21.9704,34.477
2015-05-04,0,23.095,34.1565
2015-05-05,0.3194,21.7096,33.7731
2015-05-06,0,22.3503,33.305
2015-05-07,0.864,22.6154,34.1288
2015-05-08,1.3782,22.5153,34.8593
2015-05-09,0,22.4114,34.336
2015-05-10,0,23.699,32.9814
2015-05-11,0,22.3422,32.2556
2015-05-12,0,21.8472,32.9438
2015-05-13,3.3133,21.3858,30.1008
2015-05-14,0.1494,21.873,30.7705
2015-05-15,1.1115,22.5335,31.6015
2015-05-16,1.2262,22.342,30.0619
2015-05-17,44.3293,21.1373,31.8921
2015-05-18,13.71,21.0799,32.3868
2015-05-19,0,22.3774,33.8185
2015-05-20,19.8163,22.5608,34.7845
2015-05-21,0,23.2552,34.5809
2015-05-22,0,23.6355,34.5413
2015-05-23,0,23.5926,33.6852
2015-05-24,0,23.2,35.3048
2015-05-25,0,23.4403,35.2924
2015-05-26,0,23.2693,34.9972
2015-05-27,0,23.449,34.3423
2015-05-28,12.5217,20.0156,31.4406
2015-05-29,0.1877,23.0105,33.9826
2015-05-30,14.3004,20.8204,34.1193
2015-05-31,0,23.9319,34.2274
2015-06-01,28.0547,21.2048,32.5104
2015-06-02,2.3186,22.281,32.343
2015-06-03,0,22.0779,33.0206
2015-06-04,1.439,22.0546,32.3867
2015-06-05,10.8623,21.2914,32.2278
2015-06-06,0,21.6679,33.2888
2015-06-07,0,22.6141,33.2997
2015-06-08,0,22.607,33.3181
2015-06-09,0.3955,21.9368,32.8774
2015-06-10,1.4827,21.5365,33.3904
2015-06-11,2.653,21.8682,33.1351
2015-06-12,0.4784,21.1071,30.9582
2015-06-13,0.1577,21.3779,32.3933
2015-06-14,14.1091,20.9418,31.0447
2015-06-15,4.6843,21.2423,30.5964
2015-06-16,0.2384,21.6943,31.0478
2015-06-17,0,21.1343,29.591
2015-06-18,1.4969,20.3963,30.045
2015-06-19,0,21.2049,29.0849
2015-06-20,1.5264,21.8185,29.9317
2015-06-21,0.885,22.2928,29.2808
2015-06-22,4.8088,21.556,30.5334
2015-06-23,0.6917,21.527,30.6792
2015-06-24,1.5662,21.9092,31.0664
2015-06-25,1.8969,22.1332,31.402
2015-06-26,0.1345,22.1665,30.1997
2015-06-27,0,22.0173,32.0273
2015-06-28,0,21.9315,32.0309
2015-06-29,0,21.3925,32.5578
2015-06-30,4.2962,21.5782,33.2941
2015-07-01,0,22.061,33.394
2015-07-02,0,21.8868,33.3956
2015-07-03,0,22.144,33.013
2015-07-04,0.6028,21.8011,32.8719
2015-07-05,0,21.7842,33.2294
2015-07-06,0,21.4373,33.2346
2015-07-07,0,21.0272,32.8214
2015-07-08,0.7802,21.8962,32.1889
2015-07-09,0,21.4955,31.3522
2015-07-10,4.0163,22.1738,30.1631
2015-07-11,8.785,21.895,31.5392
2015-07-12,0.9507,21.5303,33.1633
2015-07-13,0,21.5331,33.6037
2015-07-14,0,22.3057,33.2951
2015-07-15,0,22.3644,30.4137
2015-07-16,0,21.7855,32.2017
2015-07-17,7.303,21.9167,31.0209
2015-07-18,0.3389,21.5119,30.2101
2015-07-19,7.6777,21.5323,29.0764
2015-07-20,5.8092,20.0919,30.3658
2015-07-21,25.876,21.7163,30.4479
2015-07-22,3.265,21.6819,30.5856
2015-07-23,2.2116,21.4708,31.3101
2015-07-24,0,20.9495,31.5244
2015-07-25,0,21.6031,30.8662
2015-07-26,0.9251,21.7056,30.5866
2015-07-27,0.1365,21.5268,30.9573
2015-07-28,0,21.4499,32.2548
2015-07-29,0,21.1216,33.2053
2015-07-30,0,21.1429,32.4933
2015-07-31,4.3005,21.3393,32.4528
2015-08-01,4.4495,21.6718,31.8192
2015-08-02,4.5353,21.4682,31.3744
2015-08-03,0,21.8043,31.2992
2015-08-04,0,21.3609,31.1691
2015-08-05,6.4285,21.1451,31.271
2015-08-06,1.258,21.062,31.2164
2015-08-07,0,21.5464,31.0519
2015-08-08,7.9116,21.4545,31.5421
2015-08-09,0,21.6201,31.0383
2015-08-10,4.8929,21.6628,30.0513
2015-08-11,0.9034,21.4687,31.6401
2015-08-12,18.5083,21.6507,30.3504
2015-08-13,1.3205,21.5244,30.493
2015-08-14,0.4778,21.4823,31.6653
2015-08-15,0,21.7956,33.1702
2015-08-16,0,21.3256,31.0165
2015-08-17,21.2939,21.3315,32.5229
2015-08-18,0,21.8692,33.0234
2015-08-19,0,22.0882,32.5908
2015-08-20,0.8383,22.0828,32.7702
2015-08-21,1.1345,22.0013,30.4492
2015-08-22,18.4616,21.1275,29.7104
2015-08-23,6.0592,20.7142,30.9616
2015-08-24,0,20.7506,31.4548
2015-08-25,0,20.8814,32.2765
2015-08-26,0,20.5005,31.1013
2015-08-27,1.7315,21.4352,30.5497
2015-08-28,2.3989,20.497,31.3999
2015-08-29,0,20.8686,31.9969
2015-08-30,0,21.6156,32.7858
2015-08-31,0,21.3468,33.3872
2015-09-01,0.1251,21.6114,33.0862
2015-09-02,0,21.4606,32.6484
2015-09-03,0,21.8325,32.6872
2015-09-04,1.6288,22.1347,32.9027
2015-09-05,22.1806,22.0398,32.9897
2015-09-06,0,22.184,32.1689
2015-09-07,56.1998,21.303,30.058
2015-09-08,30.3731,20.6996,29.0816
2015-09-09,0,21.2536,30.3352
2015-09-10,0,21.0367,30.8911
2015-09-11,1.8968,20.8489,31.5762
2015-09-12,0,21.2464,30.9995
2015-09-13,0,20.5745,31.8383
2015-09-14,3.4496,21.4173,31.4544
2015-09-15,0,20.8943,30.6088
2015-09-16,0,21.41,30.7193
2015-09-17,0,21.2768,30.5392
2015-09-18,0,21.3547,30.9833
2015-09-19,0.3963,21.4485,31.1026
2015-09-20,0,21.6632,30.2498
2015-09-21,4.5295,20.4028,31.9007
2015-09-22,0,20.3795,32.7841
2015-09-23,0.7295,21.3865,32.6807
2015-09-24,0.1786,22.546,33.6367
2015-09-25,15.4621,20.5006,32.4281
2015-09-26,8.9121,21.8958,31.3112
2015-09-27,0.4071,21.3826,32.084
2015-09-28,30.4557,20.4365,31.0079
2015-09-29,2.2867,20.52,30.6071
2015-09-30,0.2909,21.1545,30.1347
2015-10-01,0.5535,21.6925,30.3121
2015-10-02,2.5682,21.6222,30.4974
2015-10-03,0.1108,20.9585,30.0078
2015-10-04,4.4154,21.1807,30.0856
2015-10-05,39.1397,21.3459,29.2302
2015-10-06,21.7016,20.4577,29.8396
2015-10-07,3.8012,21.1115,30.8364
2015-10-08,1.6674,21.3057,29.5701
2015-10-09,0,21.5071,29.9633
2015-10-10,0,21.4585,30.628
2015-10-11,0,21.573,30.653
2015-10-12,3.0571,21.0103,30.3005
2015-10-13,0,20.8543,31.1288
2015-10-14,0,20.1014,31.5642
2015-10-15,0,19.8345,31.8012
2015-10-16,0,20.5507,31.4494
2015-10-17,0,20.9719,31.4373
2015-10-18,0,20.7647,31.5407
2015-10-19,0,21.6559,31.6883
2015-10-20,0,21.2425,31.3007
2015-10-21,0,20.9511,31.34
2015-10-22,0,20.8989,31.1497
2015-10-23,0,19.5582,31.246
2015-10-24,0,19.8515,31.6399
2015-10-25,0,18.9831,30.938
2015-10-26,0,19.953,30.3803
2015-10-27,0,20.5301,29.9773
2015-10-28,10.4336,20.318,30.793
2015-10-29,15.4197,20.1915,31.2271
2015-10-30,0,21.2031,31.5051
2015-10-31,4.8711,20.9689,30.7043
2015-11-01,0,21.1458,29.0995
2015-11-02,2.3107,20.698,29.3576
2015-11-03,75.6499,21.0662,29.3782
2015-11-04,14.7022,20.8103,30.0163
2015-11-05,19.0206,20.776,28.2997
2015-11-06,0,19.5764,29.9085
2015-11-07,0,20.5026,29.6161
2015-11-08,0,19.9069,28.0285
2015-11-09,0,20.7116,24.6697
2015-11-10,50.4095,19.6145,23.8589
2015-11-11,19.8274,20.271,25.2332
2015-11-12,2.09,20.3886,28.25
2015-11-13,15.515,19.723,26.2822
2015-11-14,0.1634,18.0533,25.7632
2015-11-15,0,18.2099,23.7128
2015-11-16,8.5708,18.6683,25.3547
2015-11-17,8.0475,19.3299,26.8293
2015-11-18,0.3687,19.7387,26.4285
2015-11-19,12.7014,19.5133,26.8519
2015-11-20,0.1122,20.9229,27.5618
2015-11-21,12.2177,20.5217,27.6287
2015-11-22,0.6509,20.5403,26.0151
2015-11-23,4.1563,20.1293,26.6003
2015-11-24,11.7354,19.9646,28.5202
2015-11-25,0,18.9203,28.6768
2015-11-26,0,17.5769,28.9196
2015-11-27,0,18.6843,29.1381
2015-11-28,0,18.2048,29.0303
2015-11-29,0,18.4421,27.4226
2015-11-30,2.0628,19.9703,27.4965
2015-12-01,0.9275,20.2566,26.5536
2015-12-02,1.7207,19.9587,26.4942
2015-12-03,0.9258,20.0939,26.7863
2015-12-04,0.1759,19.6877,28.2561
2015-12-05,0,19.5886,27.0649
2015-12-06,0,19.5262,26.5018
2015-12-07,0,18.9297,27.4584
2015-12-08,0,18.6931,26.7997
2015-12-09,0,19.1014,26.9591
2015-12-10,0.3753,20.6702,27.7425
2015-12-11,0,19.124,29.1586
2015-12-12,0,19.863,29.1488
2015-12-13,0,20.2587,29.7752
2015-12-14,0,19.8942,30.2408
2015-12-15,0,19.7126,29.4218
2015-12-16,0,19.2795,29.3248
2015-12-17,0,17.02,29.2569
2015-12-18,0,16.7698,29.1917
2015-12-19,0,18.2668,29.6822
2015-12-20,0,18.9926,29.3886
2015-12-21,0,18.1829,29.3847
2015-12-22,0,17.3953,29.4265
2015-12-23,0,17.1524,28.6703
2015-12-24,0,17.5324,28.9323
2015-12-25,0,16.9167,28.6906
2015-12-26,0,17.4928,28.8526
2015-12-27,0,18.0499,27.7498
2015-12-28,0,18.8086,28.4958
2015-12-29,0,17.4462,29.349
2015-12-30,0,16.7857,29.6835
2015-12-31,0,16.1844,29.1649
2016-01-01,0,15.8827,28.3497
2016-01-02,0,15.2523,28.8259
2016-01-03,0,14.3132,29.7943
2016-01-04,0,14.8149,29.338
2016-01-05,0,14.8101,29.2353
2016-01-06,0,15.0367,29.0817
2016-01-07,0,16.9031,28.5259
2016-01-08,0,16.8259,28.2479
2016-01-09,0,17.1643,28.6522
2016-01-10,0,16.5724,28.8066
2016-01-11,0,16.349,28.9594
2016-01-12,0,15.4194,29.259
2016-01-13,0,16.0901,28.5573
2016-01-14,0,15.5919,29.4044
2016-01-15,0,15.9579,28.6984
2016-01-16,0,15.6846,28.9312
2016-01-17,0,16.2028,29.1806
2016-01-18,0,16.7302,28.9921
2016-01-19,0.2123,18.962,28.5566
2016-01-20,0.144,19.9158,27.4625
2016-01-21,4.4972,19.5842,29.53
2016-01-22,0,19.1035,28.9995
2016-01-23,0,18.9778,28.765
2016-01-24,0,19.089,29.9587
2016-01-25,0,18.6008,30.338
2016-01-26,0,18.7696,30.4971
2016-01-27,0,17.9707,30.7138
2016-01-28,0,18.4937,31.8828
2016-01-29,0,16.7696,31.1579
2016-01-30,0,17.6727,31.0112
2016-01-31,0,17.788,32.1876
2016-02-01,0,16.4565,31.6205
2016-02-02,0,15.6261,32.298
2016-02-03,0,15.5075,31.1279
2016-02-04,0,15.8317,31.4242
2016-02-05,0,16.1658,30.7278
2016-02-06,0,17.2554,30.8501
2016-02-07,0,18.0366,31.8507
2016-02-08,0,19.2429,31.8812
2016-02-09,0,19.781,31.9625
2016-02-10,0,18.9208,32.3953
2016-02-11,0,19.0242,32.3407
2016-02-12,0,18.8167,32.1768
2016-02-13,0,18.6526,31.8398
2016-02-14,0,18.4272,31.5922
2016-02-15,0,17.1689,31.5678
2016-02-16,0,18.9243,32.34
2016-02-17,0,18.9122,31.953
2016-02-18,0,20.373,31.9715
2016-02-19,0,19.3759,32.6054
2016-02-20,0,19.8348,33.5032
2016-02-21,0,19.9192,34.4247
2016-02-22,0,20.6242,35.5132
2016-02-23,0,20.9071,34.4497
2016-02-24,0,20.1436,34.0554
2016-02-25,0,20.2516,33.9295
2016-02-26,0,20.3047,33.5086
2016-02-27,0,19.7162,33.2358
2016-02-28,0,20.2063,33.2587
2016-02-29,0,20.4165,32.7726
2016-03-01,0,20.11,33.0078
2016-03-02,0,20.4274,32.8651
2016-03-03,0,19.9653,33.7682
2016-03-04,0,18.7719,33.7732
2016-03-05,0,19.0471,34.2959
2016-03-06,0,19.4444,34.345
2016-03-07,0,19.9569,33.7995
2016-03-08,0,19.3916,34.8142
2016-03-09,0,20.1131,34.9328
2016-03-10,0,21.346,35.6772
2016-03-11,0,21.4688,35.9551
2016-03-12,0,21.9462,35.6651
2016-03-13,0,22.019,35.8686
2016-03-14,0.1067,22.5304,35.4157
2016-03-15,0,22.264,34.7622
2016-03-16,44.9712,20.9583,35.6648
2016-03-17,3.0987,21.6316,35.8019
2016-03-18,0,22.4084,36.2183
2016-03-19,0,22.1388,36.9832
2016-03-20,0,22.6947,37.5081
